event_date,date,year,month,yt_ocean,xt_ocean,yu_ocean,xu_ocean,season_year,life_stage,decade,sector,zone,presence,bottom_slope_deg,dist_shelf_km,dist_coast_km,depth_m,freez_pot_Wm2,SIT_m,SIC,SST_degC,bottom_temp_degC,SSS_PSU,bottom_sal_PSU,vel_lat_surf_msec,vel_lat_bottom_msec,vel_lon_surf_msec,vel_lon_bottom_msec,dist_ice_edge_km,lt_pack_ice
1997-10-23T00:00:00Z,1997-10,1997,10,-62.404,66.95,-62.427,66.9,autumn,breeding,1990,Central Indian,Subantarctic,1,89.79006958007812,235.240384796356,359.4224155435632,4379.35009765625,-353.31012,1.3007495,0.8374392,-1.7919312,-0.580474853515625,33.97425,34.629661560058594,-0.010129281,-0.03567306697368622,0.0061369054,0.005642448551952839,327.45593297735707,0.30952380952380953
1997-10-23T00:00:00Z,1997-10,1997,10,-62.404,67.05,-62.381,67.0,autumn,breeding,1990,Central Indian,Subantarctic,1,89.84394836425781,235.711486634882,360.310878299171,4406.35009765625,-408.34668,1.2986286,0.8366185,-1.785492,-0.584075927734375,33.97788,34.62943649291992,0.02035935,-0.022535555064678192,-0.007589337,0.0001221610145876184,331.36188873639344,0.30952380952380953
1997-10-14T00:00:00Z,1997-10,1997,10,-62.404,78.05,-62.427,78.0,autumn,breeding,1990,Central Indian,Subantarctic,1,88.54850006103516,168.11491810421134,355.5328670832785,3849.916748046875,-413.18204,0.85100466,0.8840196,-1.7776184,-0.4251708984375,33.84324,34.64292907714844,-0.07021962,-0.005662695504724979,0.042005945,0.005522455088794231,494.96423265460135,0.30952380952380953
1997-10-14T00:00:00Z,1997-10,1997,10,-62.404,78.45,-62.427,78.4,autumn,breeding,1990,Central Indian,Subantarctic,1,89.93448638916016,156.7463061524269,345.34978714883,3826.5166015625,-437.88266,0.86958677,0.8810294,-1.7741394,-0.40234375,33.833637,34.644317626953125,-0.05294507,0.0036448431201279163,0.03848652,-0.003100726054981351,505.3381385039242,0.27380952380952384
1997-10-14T00:00:00Z,1997-10,1997,10,-62.404,79.15,-62.427,79.2,autumn,breeding,1990,Central Indian,Subantarctic,1,89.9170913696289,130.54463630763323,329.00840540359536,2979.666748046875,-566.9948,0.8944019,0.874302,-1.7610168,-0.148162841796875,33.87982,34.655235290527344,-0.007046586,-0.00668182922527194,0.020006906,0.010504295118153095,523.6956992326278,0.23809523809523808
1998-11-14T00:00:00Z,1998-11,1998,11,-62.404,81.35,-62.381,81.3,autumn,weaning,1990,Central Indian,Subantarctic,1,89.91558837890625,83.82501032962452,263.37265324176207,1680.88330078125,-1005.4842,0.7925827,0.8329048,-1.7116394,0.541595458984375,33.94696,34.7012825012207,0.010745504,0.014411191456019878,0.030804833,-0.0092715909704566,334.14454372181774,0.32142857142857145
1998-11-14T00:00:00Z,1998-11,1998,11,-62.404,81.35,-62.381,81.4,autumn,weaning,1990,Central Indian,Subantarctic,1,89.91558837890625,83.82501032962452,263.37265324176207,1680.88330078125,-1005.4842,0.7925827,0.8329048,-1.7116394,0.541595458984375,33.94696,34.7012825012207,0.010127328,0.005977354012429714,0.03075585,-0.003305707359686494,334.14454372181774,0.32142857142857145
1998-11-10T00:00:00Z,1998-11,1998,11,-62.404,106.85,-62.427,106.9,autumn,weaning,1990,Central Indian,Antarctic,1,89.91130065917969,8.240484692290273,180.3272287719081,4112.0166015625,-2839.5103,0.3980863,0.54409224,-1.4909973,-0.25238037109375,33.961906,34.67159652709961,-0.002619961,-0.015628743916749954,0.058554906,0.01905844733119011,198.18963035412168,0.03571428571428571
1998-11-10T00:00:00Z,1998-11,1998,11,-62.404,106.85,-62.381,106.9,autumn,weaning,1990,Central Indian,Antarctic,1,89.91130065917969,8.240484692290273,180.3272287719081,4112.0166015625,-2839.5103,0.3980863,0.54409224,-1.4909973,-0.25238037109375,33.961906,34.67159652709961,0.0008684016,-0.009691341780126095,0.041432306,-0.004720288794487715,198.18963035412168,0.03571428571428571
1998-11-10T00:00:00Z,1998-11,1998,11,-62.404,106.95,-62.427,106.9,autumn,weaning,1990,Central Indian,Antarctic,1,89.91062927246094,12.138624222661488,182.48195285128327,4126.4501953125,-2884.5264,0.3948627,0.5432709,-1.4855957,-0.25927734375,33.962418,34.67169952392578,-0.002619961,-0.015628743916749954,0.058554906,0.01905844733119011,194.05624506881878,0.03571428571428571
1997-10-23T00:00:00Z,1997-10,1997,10,-62.358,67.65,-62.335,67.6,autumn,breeding,1990,Central Indian,Subantarctic,1,89.87986755371094,245.71171349267968,370.3315773756726,4347.3056640625,-490.27325,1.328503,0.8521697,-1.7763977,-0.5799560546875,33.992756,34.62967300415039,0.066733845,0.023001592606306076,-0.013141866,-0.0046631693840026855,352.5143341535261,0.27380952380952384
1997-10-23T00:00:00Z,1997-10,1997,10,-62.358,67.75,-62.381,67.8,autumn,breeding,1990,Central Indian,Subantarctic,1,89.8279037475586,246.86452791447684,370.6186473267067,4304.763671875,-453.51443,1.3356903,0.8546181,-1.7811279,-0.576690673828125,33.99805,34.62985610961914,0.048454326,0.04721770063042641,-0.008649997,-0.0015996507136151195,356.7062280177693,0.27380952380952384
1998-11-14T00:00:00Z,1998-11,1998,11,-62.358,81.45,-62.335,81.5,autumn,weaning,1990,Central Indian,Subantarctic,1,89.84768676757812,88.16898136073513,265.2625722729612,1646.8873291015625,-1038.3356,0.7864139,0.8327209,-1.7077942,0.57391357421875,33.9494,34.70348358154297,0.010293357,-0.00400184653699398,0.030722253,0.00042793661123141646,330.9685060448039,0.3333333333333333
1998-11-14T00:00:00Z,1998-11,1998,11,-62.358,81.55,-62.381,81.5,autumn,weaning,1990,Central Indian,Subantarctic,1,89.85118103027344,87.72701362414529,262.77626754898904,1696.236083984375,-1019.8065,0.7885227,0.8319407,-1.7101746,0.541839599609375,33.95166,34.70131301879883,0.009590305,-0.008429327048361301,0.030888611,-0.001026303507387638,330.5709686172855,0.3333333333333333
1998-11-14T00:00:00Z,1998-11,1998,11,-62.358,81.65,-62.335,81.7,autumn,weaning,1990,Central Indian,Subantarctic,1,89.9613037109375,87.57919528644194,260.361319599954,1735.0,-1004.34955,0.7917264,0.83115554,-1.7121582,0.526397705078125,33.954227,34.700279235839844,0.009800431,0.015014045871794224,0.031006245,-0.010973514057695866,330.2614410528562,0.3333333333333333
1998-11-14T00:00:00Z,1998-11,1998,11,-62.358,81.85,-62.335,81.9,autumn,weaning,1990,Central Indian,Subantarctic,1,89.96562957763672,87.57919528644194,255.6603773526739,1992.263916015625,-1029.1218,0.7973243,0.8291156,-1.709259,0.422454833984375,33.95569,34.69318771362305,0.01007726,0.0151159493252635,0.031123385,-0.006272836122661829,329.90733863487964,0.32142857142857145
1997-10-13T00:00:00Z,1997-10,1997,10,-62.358,83.25,-62.381,83.3,autumn,breeding,1990,Central Indian,Subantarctic,1,89.89449310302734,103.04913031586024,224.91553574877324,2571.7666015625,-657.98553,0.9068049,0.8513522,-1.7523804,0.029998779296875,33.92372,34.666404724121094,0.08868182,0.014265579171478748,-0.022465358,0.0008289861725643277,425.94383483237874,0.2619047619047619
1997-10-13T00:00:00Z,1997-10,1997,10,-62.358,83.25,-62.335,83.2,autumn,breeding,1990,Central Indian,Subantarctic,1,89.89449310302734,103.04913031586024,224.91553574877324,2571.7666015625,-657.98553,0.9068049,0.8513522,-1.7523804,0.029998779296875,33.92372,34.666404724121094,0.078810774,0.018711861222982407,-0.01592516,0.0006916315178386867,425.94383483237874,0.2619047619047619
1997-10-13T00:00:00Z,1997-10,1997,10,-62.358,83.45,-62.381,83.5,autumn,breeding,1990,Central Indian,Subantarctic,1,89.93965911865234,103.98640425637583,220.1906892817384,2626.486083984375,-566.88293,0.88862264,0.85017055,-1.7652283,-0.07135009765625,33.957844,34.65983200073242,0.10553316,0.01587715372443199,-0.030272083,-0.006113528739660978,420.9170209624916,0.2619047619047619
1997-12-17T00:00:00Z,1997-12,1997,12,-62.358,84.85,-62.335,84.9,summer,weaning,1990,Central Indian,Antarctic,1,89.9661636352539,113.45012995953869,189.6598593329381,3323.306884765625,-4641.984,0.7149241,0.43984658,-1.2484131,-0.327362060546875,33.501522,34.65349197387695,0.119733766,0.03132893517613411,-0.0071406537,0.015492022037506104,208.73161003459623,0.2619047619047619
1994-09-16T00:00:00Z,1994-09,1994,9,-62.358,92.25,-62.335,92.2,autumn,breeding,1990,Central Indian,Antarctic,1,89.6166763305664,19.888486313704856,103.98640425637488,3889.27783203125,-1073.8204,0.60327405,0.83095336,-1.704895,-0.248626708984375,33.973892,34.66761016845703,0.018971825,-0.0034526633098721504,-0.030305183,-0.009786009788513184,201.10405303181875,0.15476190476190477
1990-10-22T10:05:00Z,1990-10,1990,10,-62.358,94.05,-62.381,94.1,autumn,breeding,1990,Central Indian,Antarctic,1,89.83036041259766,0.7356621557163432,94.42116740033558,3850.0,-1499.782,0.417741,0.72315377,-1.6666565,-0.276336669921875,34.218678,34.667564392089844,0.004629445,-0.004201664589345455,0.05160204,0.011127986013889313,195.61299903146192,0.15476190476190477
1996-10-09T00:00:00Z,1996-10,1996,10,-62.358,102.25,-62.381,102.2,autumn,breeding,1990,Central Indian,Antarctic,1,89.87386322021484,20.975221126964705,41.557805686043366,4397.54150390625,-797.4789,0.6475394,0.89299446,-1.7350464,-0.255096435546875,33.914158,34.66697311401367,-0.05200851,-0.038577787578105927,0.016878827,-0.022955134510993958,281.23170959279867,0.11904761904761904
1984-11-17T03:30:00Z,1984-11,1984,11,-62.358,112.65,-62.335,112.7,autumn,weaning,1980,Central Indian,Antarctic,1,89.888916015625,55.01287036242037,115.72136970953429,4080.630615234375,-5627.445,0.20403427,0.2108458,-1.1557922,-0.34527587890625,33.989773,34.662986755371094,-0.01173623,0.012474510818719864,-0.067562394,-0.12324195355176926,126.3987515356741,0.0
2019-02-27T00:00:00Z,2019-02,2019,2,-62.312,-65.95,-62.335,-65.9,summer,moulting,2010,East Pacific,Subantarctic,1,89.91130065917969,86.14413747526721,72.42907733064338,3612.36669921875,-61406.406,3.9082537e-05,3.1329215e-05,3.1329346,0.374053955078125,33.538555,34.69526290893555,-0.15530474,-0.07462470233440399,0.20477717,-0.008406688459217548,307.2010917295916,0.0
2005-01-24T00:00:00Z,2005-01,2005,1,-62.312,-58.95,-62.335,-59.0,summer,moulting,2000,East Pacific,Antarctic,1,,242.64022130962425,37.88127875979347,,,,,,0.0,,0.0,,0.0,,0.0,182.6425163846451,0.0
2008-12-26T00:00:00Z,2008-12,2008,12,-62.312,8.85,-62.288,8.8,summer,weaning,2000,Atlantic,Antarctic,1,89.93455505371094,555.0028937883943,646.5461132509874,5214.41455078125,-3360.2378,0.52898395,0.58744913,-1.4190979,-0.75848388671875,33.794453,34.62016677856445,0.03148821,0.0047183530405163765,0.04084376,0.006995352450758219,546.4160599347229,0.42857142857142855
1997-10-23T00:00:00Z,1997-10,1997,10,-62.312,67.15,-62.335,67.2,autumn,breeding,1990,Central Indian,Subantarctic,1,89.72158813476562,246.53040618410577,371.3958547341842,4404.0,-523.1029,1.3078882,0.8394389,-1.771698,-0.58447265625,33.97912,34.629398345947266,0.04995622,0.000393486610846594,-0.021886809,0.002619357081130147,328.8128179565421,0.27380952380952384
1997-10-23T00:00:00Z,1997-10,1997,10,-62.312,67.35,-62.335,67.3,autumn,breeding,1990,Central Indian,Subantarctic,1,89.72298431396484,247.93070675688648,373.4371743739607,4427.61669921875,-572.85626,1.3164669,0.8453252,-1.7657166,-0.582550048828125,33.97987,34.62949752807617,0.05692654,0.013083289377391338,-0.022529881,0.0030449063051491976,336.99183356708664,0.27380952380952384
1997-10-23T00:00:00Z,1997-10,1997,10,-62.312,67.45,-62.335,67.4,autumn,breeding,1990,Central Indian,Subantarctic,1,89.71665954589844,248.7770361023116,374.54879281718553,4427.61669921875,-566.1788,1.3174233,0.84746164,-1.7667542,-0.58404541015625,33.98385,34.62944030761719,0.062477227,0.0151993902400136,-0.020666335,0.001146439928561449,341.1322869493047,0.27380952380952384
1998-11-14T00:00:00Z,1998-11,1998,11,-62.312,81.45,-62.335,81.5,autumn,weaning,1990,Central Indian,Subantarctic,1,89.9188461303711,93.30005629687426,269.7785936775081,1674.6142578125,-1031.1975,0.77860767,0.83289796,-1.7087097,0.551788330078125,33.95021,34.70197296142578,0.010293357,-0.00400184653699398,0.030722253,0.00042793661123141646,325.8248973123794,0.3333333333333333
1997-12-17T00:00:00Z,1997-12,1997,12,-62.312,84.85,-62.288,84.9,summer,weaning,1990,Central Indian,Antarctic,1,89.97766876220703,118.4378324694734,194.57706045664,3196.050048828125,-4722.8315,0.6955393,0.43048444,-1.238617,-0.321685791015625,33.5012,34.6538200378418,0.11300572,0.03375287353992462,-0.0033218842,0.0015049203066155314,205.19493070784623,0.25
2000-10-21T01:58:00Z,2000-10,2000,10,-62.312,86.25,-62.288,86.2,autumn,breeding,2000,Central Indian,Antarctic,1,89.97223663330078,134.72942544147966,185.28562742151223,3579.89990234375,-706.8757,0.9314615,0.870663,-1.7612305,-0.341400146484375,34.197807,34.65596008300781,0.040988103,-0.01998823508620262,0.029794699,0.03670863062143326,391.5816877739081,0.2619047619047619
1994-09-16T00:00:00Z,1994-09,1994,9,-62.312,91.45,-62.288,91.5,autumn,breeding,1990,Central Indian,Antarctic,1,89.95010375976562,41.43718836838962,118.22908808111144,3966.216552734375,-822.0768,0.6071042,0.8433341,-1.7357788,-0.256439208984375,33.982872,34.6671142578125,-0.057976425,0.004217032343149185,0.0115323495,-0.017416512593626976,216.39400794248456,0.13095238095238096
1985-12-14T03:00:00Z,1985-12,1985,12,-62.265,81.45,-62.288,81.4,summer,weaning,1980,Central Indian,Subantarctic,1,89.95173645019531,98.44237873780934,274.3244458100074,1714.90283203125,-1784.5172,0.6340925,0.6599709,-1.6078796,0.637115478515625,33.768456,34.708251953125,-0.0084985485,-0.003364129224792123,0.043747738,0.0031570217106491327,300.07347969081025,0.32142857142857145
1990-10-24T02:00:00Z,1990-10,1990,10,-62.265,83.15,-62.288,83.2,autumn,breeding,1990,Central Indian,Subantarctic,1,89.94988250732422,111.7058816658738,236.4639036194339,2404.321044921875,-1502.9667,0.72916406,0.87336314,-1.6552124,0.131683349609375,34.014175,34.67371368408203,0.055270407,0.047196950763463974,0.016820747,0.012238701805472374,359.3085669003575,0.23809523809523808
1994-09-16T00:00:00Z,1994-09,1994,9,-62.265,91.15,-62.288,91.1,autumn,breeding,1990,Central Indian,Antarctic,1,89.93862915039062,53.43710438262551,129.47930381645048,3965.791748046875,-874.2681,0.5925237,0.8354321,-1.7289429,-0.253204345703125,33.972878,34.667301177978516,0.003554415,0.00948399119079113,0.004930824,-0.012955252081155777,214.7110846996126,0.11904761904761904
1996-10-14T00:00:00Z,1996-10,1996,10,-62.265,93.05,-62.242,93.1,autumn,breeding,1990,Central Indian,Antarctic,1,89.86875915527344,11.06931793296792,116.99273743659631,3935.708251953125,-665.50323,0.68228966,0.8673889,-1.7631226,-0.25518798828125,34.139236,34.66801071166992,-0.039613705,-0.008120864629745483,0.0738331,-0.009692376479506493,406.72688331537375,0.15476190476190477
1997-10-10T00:00:00Z,1997-10,1997,10,-62.265,100.35,-62.242,100.3,autumn,breeding,1990,Central Indian,Antarctic,1,89.67643737792969,67.67009190111936,76.8857137738938,4412.138671875,-1437.5507,0.3240541,0.68507004,-1.6661377,-0.251708984375,34.069527,34.667640686035156,-0.022898879,0.0323125422000885,-0.025321716,-0.05552997440099716,120.16242389618515,0.10714285714285714
1986-11-19T00:00:00Z,1986-11,1986,11,-62.218,-58.95,-62.195,-59.0,autumn,weaning,1980,East Pacific,Antarctic,1,,243.38649020382547,27.667406282956343,109.77083587646484,-6231.381,0.37338918,0.26810613,-1.0897217,-1.12469482421875,34.319855,34.346656799316406,,0.0,,0.0,181.55327691037076,0.011904761904761904
1986-09-25T00:00:00Z,1986-09,1986,9,-62.218,-58.95,-62.195,-59.0,autumn,breeding,1980,East Pacific,Antarctic,1,,243.38649020382547,27.667406282956343,109.77083587646484,-107.93687,0.08255877,0.4526054,-1.8446045,-1.85052490234375,34.43053,34.43229675292969,,0.0,,0.0,190.05346316801504,0.011904761904761904
1986-10-22T00:00:00Z,1986-10,1986,10,-62.218,-58.95,-62.195,-59.0,autumn,breeding,1980,East Pacific,Antarctic,1,,243.38649020382547,27.667406282956343,109.77083587646484,-2015.0563,0.090870455,0.25010297,-1.6143494,-1.6671142578125,34.48236,34.496856689453125,,0.0,,0.0,213.77644974544657,0.011904761904761904
1986-02-07T00:00:00Z,1986-02,1986,2,-62.218,-58.95,-62.195,-59.0,summer,moulting,1980,East Pacific,Antarctic,1,,243.38649020382547,27.667406282956343,109.77083587646484,-34373.266,0.0,0.0,2.3634033,2.26934814453125,34.209393,34.2122917175293,,0.0,,0.0,169.76682599079243,0.011904761904761904
2006-07-29T00:00:00Z,2006-07,2006,7,-62.218,-58.45,-62.242,-58.5,autumn,in-between,2000,East Pacific,Antarctic,1,,217.532020612554,34.229627035286086,58.47595977783203,-2486.5688,0.16690822,0.35835382,-1.5380249,-1.531341552734375,34.200924,34.20241165161133,,0.0,,0.0,105.79374210884731,0.0
2014-12-15T00:00:00Z,2014-12,2014,12,-62.218,0.05,-62.195,-0.0,summer,weaning,2010,Atlantic,Antarctic,1,89.44856262207031,618.7648382461778,618.7251526753477,5319.013671875,-1429.9823,0.9030506,0.7991769,-1.6683044,-0.78155517578125,34.050842,34.61875915527344,0.027306205,-0.0009923719335347414,-0.012108093,-0.00803770124912262,422.84126607361975,0.44047619047619047
1997-10-10T00:00:00Z,1997-10,1997,10,-62.218,99.85,-62.242,99.8,autumn,breeding,1990,Central Indian,Antarctic,1,89.8501205444336,86.63458043671272,88.9216128256638,4354.736328125,-1208.5981,0.2846224,0.66002405,-1.6949463,-0.250732421875,34.091267,34.66838455200195,-0.0047522546,0.050110962241888046,0.011379623,-0.05846012383699417,128.49441569103794,0.09523809523809523
1997-10-10T00:00:00Z,1997-10,1997,10,-62.218,99.95,-62.242,99.9,autumn,breeding,1990,Central Indian,Antarctic,1,89.81027221679688,82.2828211835909,86.98473572341484,4366.3056640625,-1238.5,0.2892427,0.66438997,-1.6910706,-0.251068115234375,34.086555,34.66810607910156,-0.012920545,0.051907729357481,-0.00029098382,-0.060589827597141266,125.55048885301424,0.09523809523809523
1997-10-10T00:00:00Z,1997-10,1997,10,-62.218,100.55,-62.242,100.5,autumn,breeding,1990,Central Indian,Antarctic,1,89.71229553222656,56.43391682807504,81.3807914289875,4429.30810546875,-1513.5143,0.30298543,0.6476088,-1.6557922,-0.25128173828125,34.047768,34.66721725463867,-0.021730367,0.01845957338809967,-0.0154618,-0.046568840742111206,111.52970530643663,0.10714285714285714
1997-10-10T00:00:00Z,1997-10,1997,10,-62.218,100.75,-62.242,100.7,autumn,breeding,1990,Central Indian,Antarctic,1,89.70645904541016,48.90629245818427,81.3807914289875,4468.345703125,-1660.0238,0.30738506,0.64067703,-1.6381531,-0.251434326171875,34.048725,34.66722106933594,-0.018578505,0.010322591289877892,0.00019457238,-0.034692712128162384,108.50827752336228,0.10714285714285714
1997-10-10T00:00:00Z,1997-10,1997,10,-62.218,100.85,-62.195,100.9,autumn,breeding,1990,Central Indian,Antarctic,1,89.70645904541016,45.15796780187809,81.3807914289875,4429.30810546875,-1806.0925,0.30956453,0.63797283,-1.6205444,-0.251068115234375,34.049206,34.66704559326172,-0.020662209,-0.0011060417164117098,0.005874675,-0.01412967499345541,107.35331314178495,0.10714285714285714
2020-02-16T00:00:00Z,2020-02,2020,2,-62.172,-58.85,-62.195,-58.9,summer,moulting,2020,East Pacific,Antarctic,1,,238.5864521550583,21.986827331261207,,,,,,0.0,,0.0,,0.0,,0.0,162.86640951483443,0.0
1984-11-19T00:00:00Z,1984-11,1984,11,-62.172,-58.45,-62.148,-58.5,autumn,weaning,1980,East Pacific,Antarctic,1,,217.87026471870945,30.28779283442893,,,,,,0.0,,0.0,,0.0,,0.0,7.335261679852292,0.0
1996-10-19T00:00:00Z,1996-10,1996,10,-62.172,80.15,-62.195,80.2,autumn,breeding,1990,Central Indian,Subantarctic,1,89.98778533935547,122.62772824504624,319.498628113577,2438.005859375,-105.06733,0.83294207,0.8798321,-1.812439,0.206878662109375,33.802517,34.67851638793945,0.06851495,-0.005994279403239489,-0.005620509,0.02295372262597084,432.0730072473552,0.2619047619047619
1998-11-14T00:00:00Z,1998-11,1998,11,-62.172,82.05,-62.148,82.1,autumn,weaning,1990,Central Indian,Subantarctic,1,89.8528823852539,108.75903629221663,269.33100768913914,2222.833251953125,-1001.296,0.7759623,0.8284807,-1.712616,0.25189208984375,33.955456,34.68149185180664,0.012990332,0.00428535183891654,0.032906238,-0.00361506175249815,309.1637610941608,0.30952380952380953
1997-12-17T00:00:00Z,1997-12,1997,12,-62.172,84.85,-62.195,84.9,summer,weaning,1990,Central Indian,Antarctic,1,89.9773941040039,133.52755728019525,209.44560240979428,3244.10009765625,-4847.017,0.7156837,0.43773186,-1.2236938,-0.326263427734375,33.5027,34.65383529663086,0.101612866,0.023369302973151207,0.0027584862,-0.021575385704636574,194.7105957237193,0.25
1990-10-23T03:04:00Z,1990-10,1990,10,-62.172,89.25,-62.148,89.3,autumn,breeding,1990,Central Indian,Antarctic,1,89.85566711425781,98.81836139398489,200.50566811610923,3850.3154296875,-1259.8389,0.6890907,0.8434292,-1.691742,-0.2872314453125,34.146606,34.66510009765625,-0.063093126,-0.026672743260860443,0.10088282,0.04207663983106613,232.66704963791466,0.11904761904761904
1990-10-23T02:00:00Z,1990-10,1990,10,-62.172,89.55,-62.195,89.6,autumn,breeding,1990,Central Indian,Antarctic,1,89.93146514892578,90.91983871823813,189.14324217534767,4080.630615234375,-1090.1736,0.6492741,0.8314473,-1.7106323,-0.2908935546875,34.11646,34.664756774902344,-0.03636098,-0.020841851830482483,0.07830183,0.03128041699528694,226.86944166691248,0.11904761904761904
1997-10-10T00:00:00Z,1997-10,1997,10,-62.172,101.05,-62.195,101.0,autumn,breeding,1990,Central Indian,Antarctic,1,88.61808013916016,34.079820973525564,86.56759993756303,4427.08349609375,-1830.0776,0.2938172,0.60498023,-1.6176147,-0.250885009765625,34.04906,34.66725540161133,-0.013712659,-0.005743308458477259,0.015439127,-0.013751736842095852,100.6348442452416,0.08333333333333333
1996-10-18T00:00:00Z,1996-10,1996,10,-62.125,84.75,-62.148,84.7,autumn,breeding,1990,Central Indian,Antarctic,1,89.94219207763672,137.5618250065458,215.91184609840084,3279.138916015625,-926.5338,1.0896149,0.8665941,-1.7256165,-0.30389404296875,34.02854,34.65520477294922,0.075971454,0.02033947966992855,0.013477587,-0.028834985569119453,517.9328061435871,0.2261904761904762
1997-12-17T00:00:00Z,1997-12,1997,12,-62.125,84.85,-62.102,84.9,summer,weaning,1990,Central Indian,Antarctic,1,89.96552276611328,138.5950491542851,214.43823839608987,3347.638916015625,-4855.078,0.74656326,0.45409846,-1.2225342,-0.3245849609375,33.498825,34.65450668334961,0.092489734,0.01788117177784443,0.01393341,-0.011660752817988396,191.15585835787203,0.25
1996-10-18T00:00:00Z,1996-10,1996,10,-62.125,85.15,-62.148,85.1,autumn,breeding,1990,Central Indian,Antarctic,1,89.91343688964844,142.7439722370595,210.6789699247448,3544.736083984375,-1284.6198,1.0937003,0.8629673,-1.6838684,-0.3050537109375,34.056377,34.65886306762695,0.08025401,-0.010872607119381428,-0.033117972,0.008710794150829315,508.1348418044731,0.23809523809523808
1996-10-17T00:00:00Z,1996-10,1996,10,-62.125,86.05,-62.102,86.0,autumn,breeding,1990,Central Indian,Antarctic,1,89.97106170654297,155.58579712793536,205.7445757724356,3455.666748046875,-990.58307,1.0950855,0.8566381,-1.7208252,-0.2913818359375,34.082767,34.66067886352539,0.053607598,0.021497927606105804,-0.04122221,-0.06950366497039795,489.04354395036603,0.19047619047619047
1996-10-17T00:00:00Z,1996-10,1996,10,-62.125,86.25,-62.102,86.2,autumn,breeding,1990,Central Indian,Antarctic,1,89.96817016601562,152.83562481640905,205.9910278092088,3538.97216796875,-759.4157,1.0957446,0.85793203,-1.7493286,-0.291168212890625,34.093742,34.6607551574707,0.06056365,0.04718552157282829,-0.030932987,-0.06832136958837509,485.3925716335962,0.17857142857142858
2016-12-08T00:00:00Z,2016-12,2016,12,-62.078,-57.95,-62.102,-57.9,summer,weaning,2010,East Pacific,Antarctic,1,,192.60496375872137,23.12586380465532,68.33333587646484,-18332.027,0.0018763536,0.0011804409,0.46209717,0.306640625,34.262127,34.270015716552734,0.006535304,-0.009548842906951904,-0.022954242,-0.00938822515308857,140.4584534846994,0.011904761904761904
1997-12-17T00:00:00Z,1997-12,1997,12,-62.078,84.85,-62.055,84.9,summer,weaning,1990,Central Indian,Antarctic,1,89.96418762207031,143.67946330029136,219.4479709659776,3390.066650390625,-4836.878,0.7776465,0.47270432,-1.2244263,-0.3223876953125,33.49334,34.65495681762695,0.08948375,0.02029838040471077,0.018864825,-0.009867668151855469,187.66027458079395,0.23809523809523808
1996-10-17T00:00:00Z,1996-10,1996,10,-62.078,86.25,-62.102,86.2,autumn,breeding,1990,Central Indian,Antarctic,1,89.9634017944336,157.48129967977783,211.1881706402011,3606.933349609375,-695.0524,1.0911661,0.86138713,-1.7574463,-0.291290283203125,34.1001,34.6607551574707,0.06056365,0.04718552157282829,-0.030932987,-0.06832136958837509,480.50439710655957,0.17857142857142858
1996-10-17T00:00:00Z,1996-10,1996,10,-62.078,86.55,-62.055,86.5,autumn,breeding,1990,Central Indian,Antarctic,1,89.91942596435547,151.16877994938244,212.44764415067468,3659.283447265625,-636.9389,1.0867746,0.86255175,-1.7650146,-0.291168212890625,34.110035,34.66081237792969,0.050838765,0.022428972646594048,-0.017372012,-0.050650063902139664,474.89578180268177,0.16666666666666666
1997-10-12T00:00:00Z,1997-10,1997,10,-62.078,88.15,-62.055,88.1,autumn,breeding,1990,Central Indian,Antarctic,1,89.70075988769531,140.38704646209013,231.6916164883393,3893.7666015625,-431.7701,0.6022506,0.8291444,-1.7922058,-0.293914794921875,34.15455,34.66165542602539,-0.056736417,0.016960665583610535,0.060995594,0.004206530284136534,277.90859706027527,0.16666666666666666
1998-11-14T00:00:00Z,1998-11,1998,11,-62.031,82.15,-62.055,82.2,autumn,weaning,1990,Central Indian,Subantarctic,1,89.83904266357422,124.83494732930797,281.1957442521666,2276.041748046875,-1145.3672,0.75237125,0.82504135,-1.6951599,0.192901611328125,33.954075,34.67741775512695,0.017751543,-0.0028382050804793835,0.033396088,0.000306713511236012,293.5551919144373,0.30952380952380953
1984-11-17T07:30:00Z,1984-11,1984,11,-62.031,112.25,-62.008,112.2,autumn,weaning,1980,Central Indian,Antarctic,1,89.87039947509766,91.32072747594744,155.18235135423578,4139.34716796875,-5536.437,0.20175207,0.22466175,-1.1654053,-0.322021484375,33.964005,34.66377258300781,0.04315491,0.03059191256761551,0.0042989654,-0.022461427375674248,115.69829866973451,0.0
2008-12-26T00:00:00Z,2008-12,2008,12,-61.984,-0.85,-61.961,-0.9,summer,weaning,2000,Atlantic,Antarctic,1,89.91700744628906,645.5747865574906,645.8302854114409,5285.736328125,-1471.3439,0.89256775,0.75788575,-1.6604614,-0.78338623046875,34.04007,34.619503021240234,0.03147746,0.0016419801395386457,0.039521486,-0.002518438035622239,328.17710854971176,0.42857142857142855
1997-12-17T00:00:00Z,1997-12,1997,12,-61.984,84.85,-61.961,84.9,summer,weaning,1990,Central Indian,Antarctic,1,89.94062042236328,153.89569779751602,229.51652619380187,3472.057861328125,-4619.691,0.83072543,0.5081297,-1.2501221,-0.3162841796875,33.483376,34.656211853027344,0.08820628,0.01685989275574684,0.025798053,0.0007976467022672296,180.5688723423925,0.23809523809523808
