date_time,latitude,longitude,number_individuals,year,month,decade,scientific_name
2001-06-28T00:00:00Z,-65.594,-65.597,1,2001,6,2000,Lobodon carcinophaga
2002-07-11T00:00:00Z,-64.956,-63.689,1,2002,7,2000,Lobodon carcinophaga
2002-08-07T00:00:00Z,-66.54,-67.06,1,2002,8,2000,Lobodon carcinophaga
2001-06-28T00:00:00Z,-65.593,-65.597,1,2001,6,2000,Lobodon carcinophaga
2002-07-11T00:00:00Z,-64.977,-63.624,1,2002,7,2000,Lobodon carcinophaga
2002-08-07T00:00:00Z,-66.542,-67.053,1,2002,8,2000,Lobodon carcinophaga
2001-06-28T00:00:00Z,-65.604,-65.548,1,2001,6,2000,Lobodon carcinophaga
2002-07-11T00:00:00Z,-64.984,-63.701,1,2002,7,2000,Lobodon carcinophaga
2002-08-07T00:00:00Z,-66.541,-67.058,1,2002,8,2000,Lobodon carcinophaga
2002-07-11T00:00:00Z,-64.987,-63.686,1,2002,7,2000,Lobodon carcinophaga
2001-06-28T00:00:00Z,-65.592,-65.606,1,2001,6,2000,Lobodon carcinophaga
2002-08-07T00:00:00Z,-66.576,-67.104,1,2002,8,2000,Lobodon carcinophaga
2001-06-28T00:00:00Z,-65.269,-66.084,1,2001,6,2000,Lobodon carcinophaga
2002-08-08T00:00:00Z,-66.611,-67.31,1,2002,8,2000,Lobodon carcinophaga
2002-07-11T00:00:00Z,-64.98,-63.696,1,2002,7,2000,Lobodon carcinophaga
2001-06-28T00:00:00Z,-65.596,-65.579,1,2001,6,2000,Lobodon carcinophaga
2002-08-08T00:00:00Z,-66.816,-67.289,1,2002,8,2000,Lobodon carcinophaga
2002-07-11T00:00:00Z,-64.981,-63.701,1,2002,7,2000,Lobodon carcinophaga
2001-06-28T00:00:00Z,-65.666,-65.767,1,2001,6,2000,Lobodon carcinophaga
2002-08-08T00:00:00Z,-66.222,-65.177,1,2002,8,2000,Lobodon carcinophaga
2001-06-28T00:00:00Z,-65.696,-65.203,1,2001,6,2000,Lobodon carcinophaga
2002-08-08T00:00:00Z,-66.668,-66.952,1,2002,8,2000,Lobodon carcinophaga
2001-06-28T00:00:00Z,-65.642,-65.617,1,2001,6,2000,Lobodon carcinophaga
2002-08-08T00:00:00Z,-66.286,-65.05,1,2002,8,2000,Lobodon carcinophaga
2001-06-28T00:00:00Z,-65.63,-65.61,1,2001,6,2000,Lobodon carcinophaga
2002-08-08T00:00:00Z,-66.757,-68.028,1,2002,8,2000,Lobodon carcinophaga
2001-09-25T00:00:00Z,-66.589,-67.415,1,2001,9,2000,Lobodon carcinophaga
2001-09-25T00:00:00Z,-66.676,-70.605,1,2001,9,2000,Lobodon carcinophaga
2001-09-25T00:00:00Z,-66.505,-67.301,1,2001,9,2000,Lobodon carcinophaga
2001-06-07T00:00:00Z,-67.151,-67.611,1,2001,6,2000,Lobodon carcinophaga
2001-05-27T00:00:00Z,-67.263,-67.287,1,2001,5,2000,Lobodon carcinophaga
2001-06-07T00:00:00Z,-67.144,-67.658,1,2001,6,2000,Lobodon carcinophaga
2001-05-27T00:00:00Z,-67.311,-67.818,1,2001,5,2000,Lobodon carcinophaga
2001-06-07T00:00:00Z,-67.119,-67.793,1,2001,6,2000,Lobodon carcinophaga
2001-09-08T00:00:00Z,-66.22,-66.56,1,2001,9,2000,Lobodon carcinophaga
2001-06-07T00:00:00Z,-67.156,-67.449,1,2001,6,2000,Lobodon carcinophaga
2001-05-27T00:00:00Z,-66.93,-67.307,1,2001,5,2000,Lobodon carcinophaga
2001-09-08T00:00:00Z,-66.224,-66.631,1,2001,9,2000,Lobodon carcinophaga
2001-06-07T00:00:00Z,-67.154,-67.611,1,2001,6,2000,Lobodon carcinophaga
2001-05-27T00:00:00Z,-67.185,-67.654,1,2001,5,2000,Lobodon carcinophaga
2001-09-08T00:00:00Z,-66.22,-66.591,1,2001,9,2000,Lobodon carcinophaga
2001-06-07T00:00:00Z,-67.148,-67.646,1,2001,6,2000,Lobodon carcinophaga
2001-05-27T00:00:00Z,-67.188,-67.649,1,2001,5,2000,Lobodon carcinophaga
2001-09-08T00:00:00Z,-66.2,-66.59,1,2001,9,2000,Lobodon carcinophaga
2001-06-07T00:00:00Z,-67.137,-67.664,1,2001,6,2000,Lobodon carcinophaga
2001-05-27T00:00:00Z,-67.186,-67.673,1,2001,5,2000,Lobodon carcinophaga
2001-09-08T00:00:00Z,-66.225,-66.57,1,2001,9,2000,Lobodon carcinophaga
2001-06-07T00:00:00Z,-67.151,-67.666,1,2001,6,2000,Lobodon carcinophaga
2001-05-27T00:00:00Z,-67.189,-67.661,1,2001,5,2000,Lobodon carcinophaga
2001-09-08T00:00:00Z,-66.206,-66.578,1,2001,9,2000,Lobodon carcinophaga
2001-05-27T00:00:00Z,-67.19,-67.597,1,2001,5,2000,Lobodon carcinophaga
2001-09-08T00:00:00Z,-66.227,-66.65,1,2001,9,2000,Lobodon carcinophaga
2001-09-08T00:00:00Z,-66.22,-66.437,1,2001,9,2000,Lobodon carcinophaga
2001-05-27T00:00:00Z,-67.194,-67.616,1,2001,5,2000,Lobodon carcinophaga
2001-09-08T00:00:00Z,-66.191,-66.527,1,2001,9,2000,Lobodon carcinophaga
2001-06-07T00:00:00Z,-66.816,-69.059,1,2001,6,2000,Lobodon carcinophaga
2001-05-27T00:00:00Z,-67.191,-67.608,1,2001,5,2000,Lobodon carcinophaga
2001-09-08T00:00:00Z,-66.233,-66.569,1,2001,9,2000,Lobodon carcinophaga
2001-07-09T00:00:00Z,-69.139,-74.601,1,2001,7,2000,Lobodon carcinophaga
2001-07-09T00:00:00Z,-69.131,-75.156,1,2001,7,2000,Lobodon carcinophaga
2002-08-22T00:00:00Z,-66.595,-66.992,1,2002,8,2000,Lobodon carcinophaga
2001-06-25T00:00:00Z,-65.626,-65.564,1,2001,6,2000,Lobodon carcinophaga
2002-08-22T00:00:00Z,-66.581,-66.983,1,2002,8,2000,Lobodon carcinophaga
2001-07-09T00:00:00Z,-69.071,-74.005,1,2001,7,2000,Lobodon carcinophaga
2002-08-22T00:00:00Z,-66.581,-66.993,1,2002,8,2000,Lobodon carcinophaga
2001-07-09T00:00:00Z,-69.121,-74.833,1,2001,7,2000,Lobodon carcinophaga
2001-06-26T00:00:00Z,-65.599,-65.583,1,2001,6,2000,Lobodon carcinophaga
2002-08-22T00:00:00Z,-66.566,-67.018,1,2002,8,2000,Lobodon carcinophaga
2001-07-09T00:00:00Z,-69.131,-74.728,1,2001,7,2000,Lobodon carcinophaga
2001-06-26T00:00:00Z,-65.608,-65.611,1,2001,6,2000,Lobodon carcinophaga
2002-08-22T00:00:00Z,-66.57,-67.003,1,2002,8,2000,Lobodon carcinophaga
2001-07-09T00:00:00Z,-69.094,-74.608,1,2001,7,2000,Lobodon carcinophaga
2001-06-26T00:00:00Z,-65.608,-65.56,1,2001,6,2000,Lobodon carcinophaga
2002-08-22T00:00:00Z,-66.52,-67.091,1,2002,8,2000,Lobodon carcinophaga
2001-07-09T00:00:00Z,-69.068,-74.65,1,2001,7,2000,Lobodon carcinophaga
2001-06-26T00:00:00Z,-65.593,-65.579,1,2001,6,2000,Lobodon carcinophaga
2002-08-22T00:00:00Z,-66.531,-67.054,1,2002,8,2000,Lobodon carcinophaga
2001-07-09T00:00:00Z,-69.116,-74.67,1,2001,7,2000,Lobodon carcinophaga
2001-06-26T00:00:00Z,-65.599,-65.539,1,2001,6,2000,Lobodon carcinophaga
2002-08-22T00:00:00Z,-66.535,-67.078,1,2002,8,2000,Lobodon carcinophaga
2001-06-26T00:00:00Z,-65.642,-65.575,1,2001,6,2000,Lobodon carcinophaga
2002-08-22T00:00:00Z,-66.534,-67.048,1,2002,8,2000,Lobodon carcinophaga
2001-07-09T00:00:00Z,-69.101,-74.662,1,2001,7,2000,Lobodon carcinophaga
2001-06-26T00:00:00Z,-65.698,-65.328,1,2001,6,2000,Lobodon carcinophaga
2002-08-22T00:00:00Z,-66.521,-67.056,1,2002,8,2000,Lobodon carcinophaga
2001-07-09T00:00:00Z,-69.14,-74.481,1,2001,7,2000,Lobodon carcinophaga
2001-06-26T00:00:00Z,-65.587,-65.524,1,2001,6,2000,Lobodon carcinophaga
2001-06-07T00:00:00Z,-67.147,-67.642,1,2001,6,2000,Lobodon carcinophaga
2001-06-26T00:00:00Z,-65.592,-65.565,1,2001,6,2000,Lobodon carcinophaga
2001-06-07T00:00:00Z,-67.133,-67.587,1,2001,6,2000,Lobodon carcinophaga
2001-06-08T00:00:00Z,-67.155,-67.646,1,2001,6,2000,Lobodon carcinophaga
2001-05-27T00:00:00Z,-67.156,-67.681,1,2001,5,2000,Lobodon carcinophaga
2001-09-08T00:00:00Z,-66.157,-66.504,1,2001,9,2000,Lobodon carcinophaga
2001-06-08T00:00:00Z,-67.156,-67.686,1,2001,6,2000,Lobodon carcinophaga
2001-05-27T00:00:00Z,-67.164,-67.697,1,2001,5,2000,Lobodon carcinophaga
2001-06-08T00:00:00Z,-67.179,-67.638,1,2001,6,2000,Lobodon carcinophaga
2001-09-08T00:00:00Z,-66.237,-66.515,1,2001,9,2000,Lobodon carcinophaga
2001-09-22T00:00:00Z,-66.439,-67.225,1,2001,9,2000,Lobodon carcinophaga
2001-06-08T00:00:00Z,-67.147,-67.73,1,2001,6,2000,Lobodon carcinophaga
2001-09-08T00:00:00Z,-66.114,-66.817,1,2001,9,2000,Lobodon carcinophaga
2001-09-22T00:00:00Z,-66.408,-67.531,1,2001,9,2000,Lobodon carcinophaga
2001-06-07T00:00:00Z,-67.162,-67.607,1,2001,6,2000,Lobodon carcinophaga
2001-05-27T00:00:00Z,-67.179,-67.687,1,2001,5,2000,Lobodon carcinophaga
2001-09-08T00:00:00Z,-66.224,-66.583,1,2001,9,2000,Lobodon carcinophaga
2001-09-22T00:00:00Z,-66.51,-67.492,1,2001,9,2000,Lobodon carcinophaga
2001-06-07T00:00:00Z,-67.151,-67.645,1,2001,6,2000,Lobodon carcinophaga
2001-05-27T00:00:00Z,-67.179,-67.671,1,2001,5,2000,Lobodon carcinophaga
2001-09-08T00:00:00Z,-66.216,-66.601,1,2001,9,2000,Lobodon carcinophaga
2001-09-22T00:00:00Z,-66.487,-67.251,1,2001,9,2000,Lobodon carcinophaga
2001-06-08T00:00:00Z,-67.159,-67.624,1,2001,6,2000,Lobodon carcinophaga
2001-05-27T00:00:00Z,-67.168,-67.678,1,2001,5,2000,Lobodon carcinophaga
2001-09-08T00:00:00Z,-66.232,-66.6,1,2001,9,2000,Lobodon carcinophaga
2001-09-22T00:00:00Z,-66.467,-67.125,1,2001,9,2000,Lobodon carcinophaga
2001-06-08T00:00:00Z,-67.178,-67.594,1,2001,6,2000,Lobodon carcinophaga
2001-05-27T00:00:00Z,-67.164,-67.49,1,2001,5,2000,Lobodon carcinophaga
2001-09-08T00:00:00Z,-66.237,-66.615,1,2001,9,2000,Lobodon carcinophaga
2001-09-22T00:00:00Z,-66.489,-67.236,1,2001,9,2000,Lobodon carcinophaga
2001-05-27T00:00:00Z,-67.327,-66.93,1,2001,5,2000,Lobodon carcinophaga
2001-09-08T00:00:00Z,-66.247,-66.712,1,2001,9,2000,Lobodon carcinophaga
2001-09-22T00:00:00Z,-66.481,-67.214,1,2001,9,2000,Lobodon carcinophaga
2001-05-27T00:00:00Z,-67.312,-67.444,1,2001,5,2000,Lobodon carcinophaga
2001-09-08T00:00:00Z,-66.259,-66.625,1,2001,9,2000,Lobodon carcinophaga
2001-09-23T00:00:00Z,-66.509,-67.337,1,2001,9,2000,Lobodon carcinophaga
2001-06-07T00:00:00Z,-67.153,-67.66,1,2001,6,2000,Lobodon carcinophaga
2001-05-27T00:00:00Z,-66.845,-69.445,1,2001,5,2000,Lobodon carcinophaga
2001-09-23T00:00:00Z,-66.432,-67.153,1,2001,9,2000,Lobodon carcinophaga
2001-06-07T00:00:00Z,-67.157,-67.647,1,2001,6,2000,Lobodon carcinophaga
2001-05-27T00:00:00Z,-66.581,-67.92,1,2001,5,2000,Lobodon carcinophaga
2001-09-08T00:00:00Z,-66.041,-66.696,1,2001,9,2000,Lobodon carcinophaga
2001-09-23T00:00:00Z,-66.481,-67.202,1,2001,9,2000,Lobodon carcinophaga
2001-07-09T00:00:00Z,-69.099,-74.628,1,2001,7,2000,Lobodon carcinophaga
2001-07-09T00:00:00Z,-68.826,-74.935,1,2001,7,2000,Lobodon carcinophaga
2001-07-09T00:00:00Z,-69.097,-74.668,1,2001,7,2000,Lobodon carcinophaga
2001-06-26T00:00:00Z,-65.598,-65.509,1,2001,6,2000,Lobodon carcinophaga
2002-08-22T00:00:00Z,-66.653,-66.951,1,2002,8,2000,Lobodon carcinophaga
2001-07-09T00:00:00Z,-69.091,-74.653,1,2001,7,2000,Lobodon carcinophaga
2001-06-26T00:00:00Z,-65.62,-65.535,1,2001,6,2000,Lobodon carcinophaga
2002-08-22T00:00:00Z,-66.695,-66.574,1,2002,8,2000,Lobodon carcinophaga
2001-07-10T00:00:00Z,-68.724,-75.37,1,2001,7,2000,Lobodon carcinophaga
2001-06-26T00:00:00Z,-65.599,-65.57,1,2001,6,2000,Lobodon carcinophaga
2002-08-22T00:00:00Z,-66.63,-67.031,1,2002,8,2000,Lobodon carcinophaga
2001-07-10T00:00:00Z,-69.104,-74.727,1,2001,7,2000,Lobodon carcinophaga
2001-06-26T00:00:00Z,-65.579,-65.493,1,2001,6,2000,Lobodon carcinophaga
2002-08-22T00:00:00Z,-66.626,-66.973,1,2002,8,2000,Lobodon carcinophaga
2001-07-09T00:00:00Z,-69.11,-74.673,1,2001,7,2000,Lobodon carcinophaga
2001-06-26T00:00:00Z,-65.615,-65.435,1,2001,6,2000,Lobodon carcinophaga
2002-08-22T00:00:00Z,-66.613,-66.995,1,2002,8,2000,Lobodon carcinophaga
2001-07-09T00:00:00Z,-69.093,-74.668,1,2001,7,2000,Lobodon carcinophaga
2001-06-26T00:00:00Z,-65.611,-65.493,1,2001,6,2000,Lobodon carcinophaga
2002-08-22T00:00:00Z,-66.61,-67.009,1,2002,8,2000,Lobodon carcinophaga
2001-06-26T00:00:00Z,-65.598,-65.574,1,2001,6,2000,Lobodon carcinophaga
2002-08-22T00:00:00Z,-66.605,-66.978,1,2002,8,2000,Lobodon carcinophaga
2001-06-26T00:00:00Z,-65.835,-64.997,1,2001,6,2000,Lobodon carcinophaga
2002-08-22T00:00:00Z,-66.598,-67.105,1,2002,8,2000,Lobodon carcinophaga
2001-07-10T00:00:00Z,-69.084,-74.669,1,2001,7,2000,Lobodon carcinophaga
2001-06-26T00:00:00Z,-65.619,-65.582,1,2001,6,2000,Lobodon carcinophaga
2002-08-22T00:00:00Z,-66.61,-67.019,1,2002,8,2000,Lobodon carcinophaga
2001-07-10T00:00:00Z,-69.088,-74.7,1,2001,7,2000,Lobodon carcinophaga
2001-06-26T00:00:00Z,-65.631,-65.592,1,2001,6,2000,Lobodon carcinophaga
2002-08-22T00:00:00Z,-66.603,-67.016,1,2002,8,2000,Lobodon carcinophaga
2001-06-07T00:00:00Z,-67.109,-67.543,1,2001,6,2000,Lobodon carcinophaga
2001-05-26T00:00:00Z,-67.207,-67.461,1,2001,5,2000,Lobodon carcinophaga
2001-09-08T00:00:00Z,-66.214,-66.76,1,2001,9,2000,Lobodon carcinophaga
2001-05-26T00:00:00Z,-67.224,-67.296,1,2001,5,2000,Lobodon carcinophaga
2001-09-08T00:00:00Z,-66.265,-66.595,1,2001,9,2000,Lobodon carcinophaga
2001-09-23T00:00:00Z,-66.486,-67.263,1,2001,9,2000,Lobodon carcinophaga
2001-05-26T00:00:00Z,-67.182,-67.507,1,2001,5,2000,Lobodon carcinophaga
2001-09-09T00:00:00Z,-66.244,-66.56,1,2001,9,2000,Lobodon carcinophaga
2001-09-23T00:00:00Z,-66.5,-67.273,1,2001,9,2000,Lobodon carcinophaga
2001-05-26T00:00:00Z,-67.172,-67.538,1,2001,5,2000,Lobodon carcinophaga
2001-09-09T00:00:00Z,-66.226,-66.657,1,2001,9,2000,Lobodon carcinophaga
2001-09-23T00:00:00Z,-66.537,-67.051,1,2001,9,2000,Lobodon carcinophaga
2001-05-26T00:00:00Z,-67.194,-67.532,1,2001,5,2000,Lobodon carcinophaga
2001-09-09T00:00:00Z,-66.251,-66.612,1,2001,9,2000,Lobodon carcinophaga
2001-09-23T00:00:00Z,-66.496,-67.185,1,2001,9,2000,Lobodon carcinophaga
2001-05-26T00:00:00Z,-67.012,-68.263,1,2001,5,2000,Lobodon carcinophaga
2001-09-09T00:00:00Z,-66.098,-65.856,1,2001,9,2000,Lobodon carcinophaga
2001-09-23T00:00:00Z,-66.485,-67.221,1,2001,9,2000,Lobodon carcinophaga
2001-05-26T00:00:00Z,-67.157,-67.565,1,2001,5,2000,Lobodon carcinophaga
2001-09-09T00:00:00Z,-66.247,-66.6,1,2001,9,2000,Lobodon carcinophaga
2001-09-23T00:00:00Z,-66.482,-67.236,1,2001,9,2000,Lobodon carcinophaga
2001-05-26T00:00:00Z,-67.183,-67.561,1,2001,5,2000,Lobodon carcinophaga
2001-09-09T00:00:00Z,-66.25,-66.582,1,2001,9,2000,Lobodon carcinophaga
2001-09-23T00:00:00Z,-66.474,-67.292,1,2001,9,2000,Lobodon carcinophaga
2001-09-09T00:00:00Z,-66.254,-66.594,1,2001,9,2000,Lobodon carcinophaga
2001-09-23T00:00:00Z,-66.464,-67.25,1,2001,9,2000,Lobodon carcinophaga
2001-09-09T00:00:00Z,-66.252,-66.595,1,2001,9,2000,Lobodon carcinophaga
2001-09-23T00:00:00Z,-66.486,-67.268,1,2001,9,2000,Lobodon carcinophaga
2001-05-26T00:00:00Z,-67.189,-67.52,1,2001,5,2000,Lobodon carcinophaga
2001-09-23T00:00:00Z,-66.495,-67.314,1,2001,9,2000,Lobodon carcinophaga
2001-07-10T00:00:00Z,-69.088,-74.678,1,2001,7,2000,Lobodon carcinophaga
2002-08-23T00:00:00Z,-66.339,-66.756,1,2002,8,2000,Lobodon carcinophaga
2001-07-10T00:00:00Z,-69.075,-74.693,1,2001,7,2000,Lobodon carcinophaga
2001-06-26T00:00:00Z,-65.61,-65.606,1,2001,6,2000,Lobodon carcinophaga
2002-08-23T00:00:00Z,-66.35,-66.829,1,2002,8,2000,Lobodon carcinophaga
2001-07-10T00:00:00Z,-69.076,-74.691,1,2001,7,2000,Lobodon carcinophaga
2002-08-23T00:00:00Z,-66.351,-66.876,1,2002,8,2000,Lobodon carcinophaga
2001-07-10T00:00:00Z,-69.048,-74.734,1,2001,7,2000,Lobodon carcinophaga
2001-06-26T00:00:00Z,-65.609,-65.556,1,2001,6,2000,Lobodon carcinophaga
2002-08-23T00:00:00Z,-66.352,-66.838,1,2002,8,2000,Lobodon carcinophaga
2001-07-10T00:00:00Z,-69.073,-74.687,1,2001,7,2000,Lobodon carcinophaga
2001-06-26T00:00:00Z,-65.624,-65.529,1,2001,6,2000,Lobodon carcinophaga
2002-08-23T00:00:00Z,-66.468,-66.535,1,2002,8,2000,Lobodon carcinophaga
2001-07-10T00:00:00Z,-69.061,-74.723,1,2001,7,2000,Lobodon carcinophaga
2001-06-26T00:00:00Z,-65.544,-65.527,1,2001,6,2000,Lobodon carcinophaga
2002-08-23T00:00:00Z,-66.337,-66.771,1,2002,8,2000,Lobodon carcinophaga
2001-07-10T00:00:00Z,-69.058,-74.739,1,2001,7,2000,Lobodon carcinophaga
2001-06-26T00:00:00Z,-65.612,-65.553,1,2001,6,2000,Lobodon carcinophaga
2002-08-23T00:00:00Z,-66.346,-66.834,1,2002,8,2000,Lobodon carcinophaga
2001-07-10T00:00:00Z,-69.062,-74.7,1,2001,7,2000,Lobodon carcinophaga
2001-06-26T00:00:00Z,-65.563,-65.425,1,2001,6,2000,Lobodon carcinophaga
2002-08-23T00:00:00Z,-66.388,-66.808,1,2002,8,2000,Lobodon carcinophaga
2001-07-10T00:00:00Z,-69.059,-74.732,1,2001,7,2000,Lobodon carcinophaga
2001-06-26T00:00:00Z,-65.588,-65.518,1,2001,6,2000,Lobodon carcinophaga
2002-08-23T00:00:00Z,-66.329,-66.809,1,2002,8,2000,Lobodon carcinophaga
2001-06-26T00:00:00Z,-65.593,-65.537,1,2001,6,2000,Lobodon carcinophaga
2002-08-28T00:00:00Z,-66.347,-66.799,1,2002,8,2000,Lobodon carcinophaga
2001-06-26T00:00:00Z,-65.567,-65.463,1,2001,6,2000,Lobodon carcinophaga
2001-07-10T00:00:00Z,-69.055,-74.808,1,2001,7,2000,Lobodon carcinophaga
2001-06-26T00:00:00Z,-65.607,-65.587,1,2001,6,2000,Lobodon carcinophaga
2001-05-26T00:00:00Z,-67.193,-67.479,1,2001,5,2000,Lobodon carcinophaga
2001-05-26T00:00:00Z,-67.168,-67.49,1,2001,5,2000,Lobodon carcinophaga
2001-06-07T00:00:00Z,-67.125,-67.528,1,2001,6,2000,Lobodon carcinophaga
2001-05-26T00:00:00Z,-67.186,-67.581,1,2001,5,2000,Lobodon carcinophaga
2001-09-09T00:00:00Z,-66.337,-66.414,1,2001,9,2000,Lobodon carcinophaga
2001-09-23T00:00:00Z,-66.479,-67.202,1,2001,9,2000,Lobodon carcinophaga
2001-06-07T00:00:00Z,-67.137,-67.608,1,2001,6,2000,Lobodon carcinophaga
2001-05-26T00:00:00Z,-67.195,-67.597,1,2001,5,2000,Lobodon carcinophaga
2001-09-09T00:00:00Z,-66.252,-66.463,1,2001,9,2000,Lobodon carcinophaga
2001-09-24T00:00:00Z,-66.503,-67.283,1,2001,9,2000,Lobodon carcinophaga
2001-06-07T00:00:00Z,-67.049,-67.211,1,2001,6,2000,Lobodon carcinophaga
2001-05-26T00:00:00Z,-67.185,-67.587,1,2001,5,2000,Lobodon carcinophaga
2001-09-09T00:00:00Z,-66.26,-66.587,1,2001,9,2000,Lobodon carcinophaga
2001-09-24T00:00:00Z,-66.504,-67.218,1,2001,9,2000,Lobodon carcinophaga
2001-06-07T00:00:00Z,-67.179,-67.583,1,2001,6,2000,Lobodon carcinophaga
2001-05-26T00:00:00Z,-67.187,-67.583,1,2001,5,2000,Lobodon carcinophaga
2001-09-09T00:00:00Z,-66.261,-66.586,1,2001,9,2000,Lobodon carcinophaga
2001-09-24T00:00:00Z,-66.499,-67.211,1,2001,9,2000,Lobodon carcinophaga
2001-06-06T00:00:00Z,-67.106,-67.538,1,2001,6,2000,Lobodon carcinophaga
2001-05-26T00:00:00Z,-67.171,-67.65,1,2001,5,2000,Lobodon carcinophaga
2002-07-10T00:00:00Z,-64.985,-63.702,1,2002,7,2000,Lobodon carcinophaga
2001-09-09T00:00:00Z,-66.259,-66.601,1,2001,9,2000,Lobodon carcinophaga
2001-09-24T00:00:00Z,-66.497,-67.255,1,2001,9,2000,Lobodon carcinophaga
2001-06-06T00:00:00Z,-67.106,-67.534,1,2001,6,2000,Lobodon carcinophaga
2001-05-26T00:00:00Z,-67.203,-67.605,1,2001,5,2000,Lobodon carcinophaga
2002-07-10T00:00:00Z,-64.991,-63.683,1,2002,7,2000,Lobodon carcinophaga
2001-09-09T00:00:00Z,-66.259,-66.583,1,2001,9,2000,Lobodon carcinophaga
2001-09-24T00:00:00Z,-66.499,-67.203,1,2001,9,2000,Lobodon carcinophaga
2001-06-06T00:00:00Z,-67.099,-67.534,1,2001,6,2000,Lobodon carcinophaga
2001-05-26T00:00:00Z,-67.164,-67.5,1,2001,5,2000,Lobodon carcinophaga
2002-07-10T00:00:00Z,-64.983,-63.698,1,2002,7,2000,Lobodon carcinophaga
2001-09-09T00:00:00Z,-66.263,-66.581,1,2001,9,2000,Lobodon carcinophaga
2001-09-24T00:00:00Z,-66.504,-67.277,1,2001,9,2000,Lobodon carcinophaga
2001-06-06T00:00:00Z,-67.127,-67.522,1,2001,6,2000,Lobodon carcinophaga
2001-05-26T00:00:00Z,-67.192,-67.59,1,2001,5,2000,Lobodon carcinophaga
2002-07-10T00:00:00Z,-64.993,-63.703,1,2002,7,2000,Lobodon carcinophaga
2001-09-09T00:00:00Z,-66.257,-66.584,1,2001,9,2000,Lobodon carcinophaga
2001-09-24T00:00:00Z,-66.511,-67.253,1,2001,9,2000,Lobodon carcinophaga
2002-07-10T00:00:00Z,-65.002,-63.692,1,2002,7,2000,Lobodon carcinophaga
2001-09-24T00:00:00Z,-66.497,-67.2,1,2001,9,2000,Lobodon carcinophaga
2002-07-10T00:00:00Z,-64.985,-63.705,1,2002,7,2000,Lobodon carcinophaga
2001-09-09T00:00:00Z,-66.264,-66.586,1,2001,9,2000,Lobodon carcinophaga
2001-09-24T00:00:00Z,-66.454,-67.5,1,2001,9,2000,Lobodon carcinophaga
2001-05-26T00:00:00Z,-67.202,-67.805,1,2001,5,2000,Lobodon carcinophaga
2002-07-10T00:00:00Z,-64.975,-63.667,1,2002,7,2000,Lobodon carcinophaga
2001-05-26T00:00:00Z,-67.189,-67.663,1,2001,5,2000,Lobodon carcinophaga
2002-07-10T00:00:00Z,-64.975,-63.709,1,2002,7,2000,Lobodon carcinophaga
2002-07-10T00:00:00Z,-64.967,-63.64,1,2002,7,2000,Lobodon carcinophaga
2002-07-10T00:00:00Z,-64.992,-63.657,1,2002,7,2000,Lobodon carcinophaga
2001-06-26T00:00:00Z,-65.613,-65.565,1,2001,6,2000,Lobodon carcinophaga
2002-08-22T00:00:00Z,-66.486,-67.015,1,2002,8,2000,Lobodon carcinophaga
2001-06-26T00:00:00Z,-65.611,-65.655,1,2001,6,2000,Lobodon carcinophaga
2002-08-22T00:00:00Z,-66.477,-67.048,1,2002,8,2000,Lobodon carcinophaga
2001-06-27T00:00:00Z,-65.653,-65.584,1,2001,6,2000,Lobodon carcinophaga
2002-08-22T00:00:00Z,-66.463,-67.039,1,2002,8,2000,Lobodon carcinophaga
2001-06-27T00:00:00Z,-65.666,-65.72,1,2001,6,2000,Lobodon carcinophaga
2002-08-22T00:00:00Z,-66.45,-67.028,1,2002,8,2000,Lobodon carcinophaga
2001-06-27T00:00:00Z,-65.633,-65.521,1,2001,6,2000,Lobodon carcinophaga
2002-08-22T00:00:00Z,-66.535,-66.906,1,2002,8,2000,Lobodon carcinophaga
2001-06-27T00:00:00Z,-65.611,-65.51,1,2001,6,2000,Lobodon carcinophaga
2002-08-22T00:00:00Z,-66.42,-66.871,1,2002,8,2000,Lobodon carcinophaga
2001-06-27T00:00:00Z,-65.603,-65.545,1,2001,6,2000,Lobodon carcinophaga
2002-08-22T00:00:00Z,-66.405,-67.077,1,2002,8,2000,Lobodon carcinophaga
2001-06-27T00:00:00Z,-65.627,-65.53,1,2001,6,2000,Lobodon carcinophaga
2002-08-22T00:00:00Z,-66.387,-66.962,1,2002,8,2000,Lobodon carcinophaga
2001-06-27T00:00:00Z,-65.612,-65.523,1,2001,6,2000,Lobodon carcinophaga
2002-08-22T00:00:00Z,-66.433,-66.909,1,2002,8,2000,Lobodon carcinophaga
2001-06-27T00:00:00Z,-65.624,-65.56,1,2001,6,2000,Lobodon carcinophaga
2002-08-23T00:00:00Z,-66.372,-66.904,1,2002,8,2000,Lobodon carcinophaga
2001-05-26T00:00:00Z,-67.191,-67.584,1,2001,5,2000,Lobodon carcinophaga
2001-09-09T00:00:00Z,-66.226,-66.709,1,2001,9,2000,Lobodon carcinophaga
2001-05-25T00:00:00Z,-67.185,-67.613,1,2001,5,2000,Lobodon carcinophaga
2001-05-25T00:00:00Z,-67.204,-67.729,1,2001,5,2000,Lobodon carcinophaga
2001-05-25T00:00:00Z,-67.189,-67.525,1,2001,5,2000,Lobodon carcinophaga
2001-05-25T00:00:00Z,-67.338,-67.931,1,2001,5,2000,Lobodon carcinophaga
2001-05-25T00:00:00Z,-67.131,-67.535,1,2001,5,2000,Lobodon carcinophaga
2001-05-25T00:00:00Z,-67.136,-67.716,1,2001,5,2000,Lobodon carcinophaga
