gbifID,bibliographicCitation,identifier,license,modified,type,institutionCode,collectionCode,basisOfRecord,dynamicProperties,occurrenceID,catalogNumber,recordedBy,individualCount,lifeStage,occurrenceStatus,eventDate,eventTime,year,month,day,waterBody,countryCode,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,scientificNameID,taxonConceptID,scientificName,kingdom,phylum,class,order,family,genus,genericName,specificEpithet,taxonRank,vernacularName,taxonomicStatus,datasetKey,publishingCountry,lastInterpreted,depth,depthAccuracy,issue,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,protocol,lastParsed,lastCrawled,repatriated,iucnRedListCategory,.val,.equ,.zer,.cap,.cen,.otl,.gbf,.inst,.summary
2028090151,http://data.aad.gov.au/metadata/records/APIS,9e0c8ba0-cc38-46a7-9dec-72900a8674f4,CC_BY_4_0,2006-09-06T14:44:43Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},9e0c8ba0-cc38-46a7-9dec-72900a8674f4,APIS-16947,NA,1,Adult,PRESENT,1999-12-06T05:22:09Z,1999-12-06T05:22:09Z,1999,12,6,Southern Ocean,AQ,-64.765282,146.71315,5000,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:23Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:23Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028090150,http://data.aad.gov.au/metadata/records/APIS,a9b11092-a0f5-49e6-a027-1d86bbdb9206,CC_BY_4_0,2006-09-06T14:44:40Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},a9b11092-a0f5-49e6-a027-1d86bbdb9206,APIS-16929,NA,1,Adult,PRESENT,1999-12-06T04:32:09Z,1999-12-06T04:32:09Z,1999,12,6,Southern Ocean,AQ,-64.675049,146.714172,5000,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:23Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:23Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028090149,http://data.aad.gov.au/metadata/records/APIS,2370d957-73b5-478e-a56c-0536e69a4583,CC_BY_4_0,2006-09-06T14:44:40Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},2370d957-73b5-478e-a56c-0536e69a4583,APIS-16930,NA,1,Adult,PRESENT,1999-12-06T04:32:23Z,1999-12-06T04:32:23Z,1999,12,6,Southern Ocean,AQ,-64.675598,146.714203,5000,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:23Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:23Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028090148,http://data.aad.gov.au/metadata/records/APIS,68ac24d1-461b-4acb-8d2a-71bad29df571,CC_BY_4_0,2006-09-06T14:27:52Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},68ac24d1-461b-4acb-8d2a-71bad29df571,APIS-52413,NA,2,NA,PRESENT,1999-12-10T05:21:35Z,1999-12-10T05:21:35Z,1999,12,10,Southern Ocean,AQ,-64.469666,133.211853,1500,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:22Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:22Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028090147,http://data.aad.gov.au/metadata/records/APIS,5d9b8423-78cf-41d9-89ac-cbc2b1925141,CC_BY_4_0,2006-09-06T14:27:51Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},5d9b8423-78cf-41d9-89ac-cbc2b1925141,APIS-52406,NA,1,Adult,PRESENT,1999-12-10T05:18:02Z,1999-12-10T05:18:02Z,1999,12,10,Southern Ocean,AQ,-64.388664,133.216263,1500,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:23Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:23Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028090146,http://data.aad.gov.au/metadata/records/APIS,b5c46c52-f0d4-4415-8bea-abb67a476da5,CC_BY_4_0,2006-09-06T14:27:52Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},b5c46c52-f0d4-4415-8bea-abb67a476da5,APIS-52419,NA,1,Adult,PRESENT,1999-12-10T05:25:45Z,1999-12-10T05:25:45Z,1999,12,10,Southern Ocean,AQ,-64.56308,133.19841,1500,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:23Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:23Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028090145,http://data.aad.gov.au/metadata/records/APIS,e10f24d7-3ae0-4f1f-a389-e0ca93d1a82a,CC_BY_4_0,2006-09-06T14:28:33Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},e10f24d7-3ae0-4f1f-a389-e0ca93d1a82a,APIS-53608,NA,1,Adult,PRESENT,1999-12-15T01:04:46Z,1999-12-15T01:04:46Z,1999,12,15,Southern Ocean,AQ,-65.06118,117.93045,1500,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:23Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:23Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028090144,http://data.aad.gov.au/metadata/records/APIS,f391dafb-f4ec-4f88-b60f-ccea5bc511ee,CC_BY_4_0,2006-09-06T14:43:12Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},f391dafb-f4ec-4f88-b60f-ccea5bc511ee,APIS-16351,NA,1,Adult,PRESENT,1999-12-26T23:42:20Z,1999-12-26T23:42:20Z,1999,12,26,Southern Ocean,AQ,-65.78582,77.329483,5000,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:23Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:23Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028090143,http://data.aad.gov.au/metadata/records/APIS,703a1be4-f840-4686-b8c3-3638fc0bd7cf,CC_BY_4_0,2006-09-06T14:27:51Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},703a1be4-f840-4686-b8c3-3638fc0bd7cf,APIS-52400,NA,1,Adult,PRESENT,1999-12-10T05:15:38Z,1999-12-10T05:15:38Z,1999,12,10,Southern Ocean,AQ,-64.337898,133.219528,1500,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:23Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:23Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028090142,http://data.aad.gov.au/metadata/records/APIS,f5bb0da6-3b5c-4694-b99a-82e823b98832,CC_BY_4_0,2006-09-06T14:27:52Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},f5bb0da6-3b5c-4694-b99a-82e823b98832,APIS-52416,NA,1,Adult,PRESENT,1999-12-10T05:24:31Z,1999-12-10T05:24:31Z,1999,12,10,Southern Ocean,AQ,-64.530464,133.203888,1500,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:23Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:23Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028090139,http://data.aad.gov.au/metadata/records/APIS,c7e155ce-2504-42eb-9577-586c16522f6b,CC_BY_4_0,2006-09-06T14:28:09Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},c7e155ce-2504-42eb-9577-586c16522f6b,APIS-53560,NA,2,Adult,PRESENT,1999-12-15T00:59:11Z,1999-12-15T00:59:11Z,1999,12,15,Southern Ocean,AQ,-64.952797,117.945732,1500,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:23Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:23Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028090138,http://data.aad.gov.au/metadata/records/APIS,3c1f1cdb-9c55-4ec7-8757-34d180e8f1d6,CC_BY_4_0,2006-09-06T14:28:33Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},3c1f1cdb-9c55-4ec7-8757-34d180e8f1d6,APIS-53444,NA,1,Adult,PRESENT,1999-12-14T07:07:00Z,1999-12-14T07:07:00Z,1999,12,14,Southern Ocean,AQ,-64.322533,123.16468,1500,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:22Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:22Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028090137,http://data.aad.gov.au/metadata/records/APIS,0d89ffed-8dd1-4428-ba2d-cc051aefbbd6,CC_BY_4_0,2006-09-06T14:43:12Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},0d89ffed-8dd1-4428-ba2d-cc051aefbbd6,APIS-16350,NA,1,Adult,PRESENT,1999-12-26T23:42:11Z,1999-12-26T23:42:11Z,1999,12,26,Southern Ocean,AQ,-65.787102,77.32917,5000,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:23Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:23Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028090136,http://data.aad.gov.au/metadata/records/APIS,9a5b2f35-5347-4b20-b6a2-f30cba57f203,CC_BY_4_0,2006-09-06T14:27:51Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},9a5b2f35-5347-4b20-b6a2-f30cba57f203,APIS-52412,NA,1,Adult,PRESENT,1999-12-10T05:21:05Z,1999-12-10T05:21:05Z,1999,12,10,Southern Ocean,AQ,-64.454819,133.212982,1500,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:23Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:23Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028090135,http://data.aad.gov.au/metadata/records/APIS,8bf75b92-dbd3-4a91-aa75-859f1992bcf2,CC_BY_4_0,2006-09-06T14:43:08Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},8bf75b92-dbd3-4a91-aa75-859f1992bcf2,APIS-16323,NA,1,Adult,PRESENT,1999-12-26T09:33:46Z,1999-12-26T09:33:46Z,1999,12,26,Southern Ocean,AQ,-64.135117,79.030434,5000,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:23Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:23Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028090134,http://data.aad.gov.au/metadata/records/APIS,05452777-5a50-4e2f-b1f2-36e2e6c5d834,CC_BY_4_0,2006-09-06T14:27:51Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},05452777-5a50-4e2f-b1f2-36e2e6c5d834,APIS-52410,NA,1,Adult,PRESENT,1999-12-10T05:18:36Z,1999-12-10T05:18:36Z,1999,12,10,Southern Ocean,AQ,-64.403732,133.215942,1500,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:23Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:23Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028090132,http://data.aad.gov.au/metadata/records/APIS,4c994b71-00d9-45c7-9e97-f0a1c8149aed,CC_BY_4_0,2006-09-06T14:44:38Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},4c994b71-00d9-45c7-9e97-f0a1c8149aed,APIS-16916,NA,1,Adult,PRESENT,1999-12-06T03:38:03Z,1999-12-06T03:38:03Z,1999,12,6,Southern Ocean,AQ,-64.529182,146.729568,5000,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:23Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:23Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028090130,http://data.aad.gov.au/metadata/records/APIS,8c9390cc-ed32-4afd-ab2d-1dd2c7de86dd,CC_BY_4_0,2006-09-06T14:28:09Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},8c9390cc-ed32-4afd-ab2d-1dd2c7de86dd,APIS-53556,NA,1,Adult,PRESENT,1999-12-15T00:57:30Z,1999-12-15T00:57:30Z,1999,12,15,Southern Ocean,AQ,-64.917801,117.948517,1500,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:22Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:22Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028090127,http://data.aad.gov.au/metadata/records/APIS,d62bcae9-6d5e-4fb8-9381-60e3c3ee869b,CC_BY_4_0,2006-09-06T14:28:33Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},d62bcae9-6d5e-4fb8-9381-60e3c3ee869b,APIS-53609,NA,1,Adult,PRESENT,1999-12-15T01:04:52Z,1999-12-15T01:04:52Z,1999,12,15,Southern Ocean,AQ,-65.066216,117.930832,1500,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:23Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:23Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028090126,http://data.aad.gov.au/metadata/records/APIS,4e255e38-7f95-4c1d-bd57-d43441d66a5b,CC_BY_4_0,2006-09-06T14:43:08Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},4e255e38-7f95-4c1d-bd57-d43441d66a5b,APIS-16327,NA,1,Adult,PRESENT,1999-12-26T12:42:38Z,1999-12-26T12:42:38Z,1999,12,26,Southern Ocean,AQ,-64.570786,78.983719,5000,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:23Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:23Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
